TEAM,RANK,FINAL,RECORD,ROTO WINS,CONSISTENCY,POINTS,ROSTER
Spos Before Hos,1,1.4,1,1,1,1,1
Team Gregory,2,4.6,2,2,2,2,11
Cool Hand Lou,3,5.2,2,6,5,6,3
Team Frisch,4,7.4,7,3,4,4,5
OhNo Romo,5,8,2,8,7,7,12
SFV Aguilar,6,9,7,6,6,5,7
Team Force,6,9,2,10,10,10,9
Deflate Deez Nutz,8,10,6,5,8,9,10
Team Wasserman,9,10.6,13,4,3,3,4
Team Thomas,10,12.2,7,11,12,11,6
Gurley Gone Wild,11,12.8,7,12,11,12,8
Hebrew Wolves,11,12.8,12,9,9,8,2
Little Miss Moffet,13,14.8,7,13,13,13,14
SUPERMAX LOCO,14,18.8,13,14,14,14,13
